"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg"
46067,"SD","hutchinson county",-3.38108453833437,2511976,273682,49583,0.345097252857429,7277,0,0.0188264394668132,0.542347696879643
46069,"SD","hyde county",-0.837852519542215,700464,86520,53696,0.465875370919881,1373,0,0.00801165331391114,0.605797101449275
46071,"SD","jackson county",-7.69069766309877,0,68005,38041,0.312334568554791,3275,0,0.00702290076335878,0.364383561643836
46073,"SD","jerauld county",-0.398237616268371,867588,179021,49882,0.42972972972973,2034,0,0.0221238938053097,0.397104446742503
46075,"SD","jones county",-0.28437268080207,6000,56431,39432,0.43906510851419,740,0,0,0.682795698924731
46077,"SD","kingsbury county",-1.49868361997566,4933631,222585,58794,0.370011086474501,5000,0,0.0214,0.382987063896511
46079,"SD","lake county",1.09197096101479,2794772,481137,58467,0.329222584935316,12350,0,0.0232388663967611,0.254052460949013
46081,"SD","lawrence county",-1.74491516181667,0,1026948,49275,0.314531604349596,25018,0,0.0315772643696538,0.342425266002364
46083,"SD","lincoln county",-1.5633652914155,2970657,2152179,81849,0.206721604739142,53147,0.494668510752208,0.0188157374828306,0.294201577424597
46085,"SD","lyman county",-3.65670273244085,217761,143037,47113,0.38120640131309,3882,0,0.0218959299330242,0.427867698803659
46091,"SD","marshall county",-2.47150562131803,3473674,232930,60948,0.32884262094305,4759,0,0.0739651187224207,0.155110426296867
46087,"SD","mccook county",-11.1732080570657,2750273,167507,60808,0.335806540258313,5515,0,0.0315503173164098,0.452647854657905
46089,"SD","mcpherson county",-0.895339923542882,1792816,83583,41674,0.318233944954128,2366,0,0.0215553677092139,0.615655233069481
46093,"SD","meade county",-1.717969517447,2863,608177,54286,0.328842343617322,27066,0.248643548006605,0.0407891819995566,0.535065829102487
46095,"SD","mellette county",-6.30139737552748,0,40698,31165,0.379255740300871,2062,0,0.0518913676042677,0.240117130307467
46097,"SD","miner county",-2.70003298439317,2211076,94646,50658,0.379820051413882,2255,0,0.0208425720620843,0.399436090225564
46099,"SD","minnehaha county",-1.0116809063864,4431739,16790863,57322,0.276474355242475,183660,0.794262043571648,0.0465969726668845,0.146084356592515
46101,"SD","moody county",7.52244854739993,2861278,327453,56233,0.32537517053206,6496,0,0.0364839901477833,0.234470989761092
46102,"SD","oglala lakota county",-5.93171607083366,0,248791,27804,0.25031341412453,14291,NA,0.0372262262962704,NA
46103,"SD","pennington county",-2.84425723566236,9480,5320358,52245,0.276621920879241,108126,0.742233625232793,0.048092040767253,0.329486185877967
46105,"SD","perkins county",-1.37640676868269,24447,133956,50450,0.386039886039886,2964,0,0.0158569500674764,0.712951432129514
46107,"SD","potter county",-1.20828619099678,1309195,139569,51597,0.39672322995904,2318,0,0.0228645383951682,0.639700374531835
46109,"SD","roberts county",-2.50770507197524,5611981,343895,51228,0.372200772200772,10250,0,0.028,0.155172413793103
46111,"SD","sanborn county",-1.31655602531207,1633372,113019,54677,0.3767082590612,2366,0,0.029585798816568,0.514692787177204
46115,"SD","spink county",1.45662651473721,8997908,386088,52000,0.374357828903283,6478,0,0.0185242358752701,0.31684174855981
46117,"SD","stanley county",1.09972599161988,31560,113054,63233,0.363808621506395,2994,0,0.010688042752171,0.522654754307594
46119,"SD","sully county",-0.657924601518511,1072936,133435,60694,0.332264957264957,1390,0,0.00935251798561151,0.629500580720093
46121,"SD","todd county",-3.46480184125656,60840,197645,26285,0.282480114215786,10016,0,0.042232428115016,-0.479058823529412
46123,"SD","tripp county",1.20649689295119,716114,260913,48409,0.391653706583722,5480,0,0.00328467153284672,0.611026615969582
46125,"SD","turner county",-4.66621377142988,2576479,311105,54294,0.348149429263231,8242,0,0.0208687211841786,0.476144578313253
46127,"SD","union county",-6.93467393710129,2836381,1100998,65434,0.293384373773066,14929,0.386068476977568,0.0295398218232969,0.387713742875238
46129,"SD","walworth county",-1.19717130139282,1391939,226975,46623,0.387252412392077,5502,0,0.019629225736096,0.58094469115866
46135,"SD","yankton county",0.476739584703634,1472170,1037202,50029,0.320196733715871,22660,0,0.0371138570167696,0.244696339434276
46137,"SD","ziebach county",-2.54349237623984,0,43967,35000,0.392630241423126,2837,0,0.00387733521325344,0.02088772845953
47001,"TN","anderson county",-5.16096559119079,0,4400092,47206,0.33470581659649,75538,0.576887753064729,0.0266356006248511,0.342865794166134
47003,"TN","bedford county",2.74008935739831,399444,1928468,47117,0.408486342697723,46854,0,0.117983523285098,0.527516339869281
47005,"TN","benton county",-3.60996448643244,251486,309947,33702,0.478396888475522,16154,0,0.0220378853534728,0.512654223347042
47007,"TN","bledsoe county",3.67312869357307,91998,156832,40450,0.403403403403403,14413,0,0.021369596891695,0.586021505376344
47009,"TN","blount county",-8.75502911828343,124172,4462745,51172,0.351104425444369,127135,0.673685066254776,0.0312817084201833,0.487955408976065
47011,"TN","bradley county",1.34051804299133,76174,4580938,46381,0.323043739108076,103666,0.670280812020654,0.0581579302760789,0.591034590539696
47013,"TN","campbell county",-2.8482301985738,0,858048,35377,0.411988948344,39824,0,0.0122036962635597,0.608765195137556
47015,"TN","cannon county",-2.19502100472024,536358,207261,47457,0.475391498881432,13839,0,0.0197268588770865,0.543498773353463
47017,"TN","carroll county",-2.33397915852465,1051548,648934,38201,0.414908434356461,28137,0,0.0242740875004443,0.523371721668441
47019,"TN","carter county",-5.24898478741667,0,817201,34625,0.40597267561359,56500,0.590345500139315,0.0171858407079646,0.640403944171867
47021,"TN","cheatham county",-2.78893846628677,111908,831810,56150,0.382298034335078,39713,0,0.0272706670359832,0.468811224167351
47023,"TN","chester county",-5.99247945246885,232850,293990,43740,0.412132928288686,17097,0,0.0241562847283149,0.603092783505155
47025,"TN","claiborne county",-4.22282749781114,3304,657429,35428,0.405374143607082,31566,0,0.0119115504023316,0.631234821595367
47027,"TN","clay county",-8.66397994480741,13800,158459,30801,0.451785714285714,7684,0,0.0156168662155128,0.490921548475505
47029,"TN","cocke county",-2.98644956570646,64276,1019269,32027,0.449179940072544,35262,0,0.0220066927570756,0.645110670630988
47031,"TN","coffee county",-4.28001230075339,1143173,2656083,46614,0.379129108684404,54074,0,0.040851425823871,0.485951244031164
47033,"TN","crockett county",-1.2987609669571,1033132,488592,39692,0.414552466003653,14554,0,0.101209289542394,0.496658002227999
47035,"TN","cumberland county",-3.74636504292465,20168,1544931,40994,0.380003630752473,58178,0,0.0281893499260889,0.578294927370903
47037,"TN","davidson county",-5.58078666975049,0,61728489,53419,0.229670320197575,678322,0.965880567625315,0.100727972850652,-0.260390984528776
47041,"TN","dekalb county",-3.38387264985708,280859,601545,40690,0.433531527563679,19380,0,0.0758513931888545,0.518443804034582
47039,"TN","decatur county",-4.59968088957904,230826,285362,36427,0.443146603098927,11681,0,0.0319321975858231,0.586847279877649
47043,"TN","dickson county",-1.06521756117841,31064,1491877,47398,0.430953740719589,51341,0,0.0330924602169806,0.456254363821902
47045,"TN","dyer county",-0.792079897158393,3130025,1393883,44386,0.388989311537252,37751,0,0.0326878758178591,0.55379984951091
47047,"TN","fayette county",0.868526509121559,1471708,798940,57919,0.342190128996074,39336,0.00322807382917242,0.0247610331502949,0.371956904589247
47049,"TN","fentress county",-2.99289720976521,11540,385016,32616,0.442795445622301,17940,0,0.0142140468227425,0.674599917931883
47051,"TN","franklin county",-0.839373622437867,957021,921714,46882,0.385338679345705,41397,0,0.031693117858782,0.437205891340219
47053,"TN","gibson county",-0.719290462724675,3235215,1285803,41315,0.382235890014472,49222,0,0.0255983096989151,0.437487168959146
47055,"TN","giles county",-4.20968080972016,532270,907284,43925,0.446569178852643,29024,0,0.0198800992282249,0.454046762589928
47057,"TN","grainger county",-3.26639050188022,0,293466,40088,0.450327908671363,22942,0,0.0303809606834626,0.68428303068253
47059,"TN","greene county",-4.44192491909836,111972,2158475,38266,0.428469721934053,68520,0,0.027086981903094,0.609893150568303
47061,"TN","grundy county",3.07224052150358,85278,161119,31919,0.409042096219931,13359,0,0.0116775207725129,0.553263157894737
47063,"TN","hamblen county",-3.78738965744422,92570,2880311,42042,0.409066911511535,63465,0.781273983115886,0.114535570787048,0.571650711890762
47065,"TN","hamilton county",-5.38480990019806,0,23511577,50273,0.278140016502985,354589,0.899777984503497,0.052745573043721,0.165861022907689
47067,"TN","hancock county",-3.6318082788671,0,67446,29619,0.425670016750419,6605,0,0.00893262679788039,0.681920143562135
47069,"TN","hardeman county",-10.4655786581462,500160,541869,36686,0.475891443237045,25784,0,0.0168709277071052,0.0798528457043929
47071,"TN","hardin county",-4.33939082180913,691828,816027,39092,0.428372292515548,25813,0,0.0230504009607562,0.642275605588501
47073,"TN","hawkins county",-2.35299997517692,13000,1738002,38728,0.431554237706943,56402,0.308007671599247,0.0139711357753271,0.633468638252634
47075,"TN","haywood county",-3.70284688917604,1719403,547169,36118,0.451758268286795,17944,0,0.0427998216674097,-0.101699882766706
47077,"TN","henderson county",-4.28442814599934,930370,699264,42711,0.401768630087397,27889,0,0.0221951306966905,0.621510027526543
47079,"TN","henry county",-0.0226901717473527,1482614,1212865,40415,0.46689325818526,32263,0,0.0233704243250783,0.498331652052456
47081,"TN","hickman county",-5.88650645957688,165308,291733,39333,0.435957285405847,24502,0,0.0229369031099502,0.497552177273898
47083,"TN","houston county",-2.57659347006116,0,102732,41820,0.46324816240812,8188,0,0.00757205666829507,0.415481832543444
47085,"TN","humphreys county",-5.25316027730722,289885,625185,40998,0.443832428238945,18281,0,0.0228652699524096,0.414763972545174
47087,"TN","jackson county",-7.21033643289526,0,142564,33933,0.467079873698983,11573,0,0.019009764106109,0.472228468630537
47089,"TN","jefferson county",-3.93823255243607,109692,1294674,45641,0.383123520550893,52887,0.197871885151828,0.0347155255544841,0.593345266926398
47091,"TN","johnson county",-3.07019990574713,0,334630,32994,0.411149825783972,17846,0,0.0188277485150734,0.672971323978035
47093,"TN","knox county",-10.2226551014101,981,25144481,52458,0.259060362514257,452286,0.89068218941017,0.0398287809041182,0.239102785804335
47095,"TN","lake county",2.2806052003978,1899536,208912,31993,0.462054359336392,7588,0,0.0216130732735899,0.395939086294416
