"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg","state_name","confirmed","deaths","cases_pc","W"
47183,"TN","weakley",-0.473293076750392,2627249,892714,36550,0.392018997951201,33776,0,0.022797252486973,0.513812154696133,"tennessee",1429,25,0.0423081477972525,0.0212038069452343
47185,"TN","white",-3.7840271290421,89833,579946,37654,0.448080960327286,26394,0,0.023073425778586,0.594824058919804,"tennessee",1070,14,0.0405395165567932,0.044197714076371
47187,"TN","williamson",-10.7591286961757,263839,19232137,103543,0.143762105171184,212161,0.649086700658362,0.0468370718463808,0.354995224450812,"tennessee",6484,48,0.0305616960704371,0.0316798516186503
47189,"TN","wilson",-6.10054853306289,60480,4410984,66123,0.297436363429844,128874,0.372742185923697,0.0384328879370548,0.4432363287496,"tennessee",4318,53,0.0335055946117914,0.0239409025537229
48005,"TX","angelina",-1.34552422991233,0,3277460,46472,0.312746870775767,87700,0,0.215176738882554,0.472982926012722,"texas",2251,88,0.0256670467502851,0.0329597223144269
48007,"TX","aransas",1.16009840666953,0,564667,44601,0.285080512651988,24832,0,0.270376932989691,0.503678226808064,"texas",341,18,0.0137322809278351,0.0495850746565817
48015,"TX","austin",-2.636237917573,14103,1305153,62614,0.297998294285858,29292,0,0.25938822886795,0.597144022847817,"texas",507,9,0.0173084801310938,0.042341397786524
48019,"TX","bandera",-4.33222812701072,0,291729,56413,0.310486592624409,21316,0,0.179958716457121,0.629883481836875,"texas",179,8,0.00839744792644023,0.0322190835796961
48021,"TX","bastrop",-4.56353909909634,0,1868447,59185,0.289358340074117,80306,0,0.35966179363933,0.203858407079646,"texas",1945,31,0.0242198590391752,0.0292283766329434
48025,"TX","bee",2.80793225370959,0,793142,45415,0.351713255184851,32729,0,0.582297045433713,0.153700638448806,"texas",1840,37,0.05621925509487,0.0266639630198202
48027,"TX","bell",-7.07034933351117,0,15023972,52583,0.266995803505307,336506,0.845878124647445,0.240251288238546,0.150767561357036,"texas",6064,96,0.0180204810612589,0.0247223470119549
48029,"TX","bexar",-7.27483692527773,5048,101462544,53999,0.254154574206239,1892004,0.952900471374345,0.597751907501253,-0.134854736382282,"texas",63328,1381,0.0334713880097505,0.0243567876714347
48031,"TX","blanco",-5.87010783285473,0,291255,58500,0.300925925925926,11089,0,0.191090269636577,0.523549126830129,"texas",153,6,0.0137974569393092,0.0268856024969323
48035,"TX","bosque",-1.33800922078329,0,548125,48677,0.356953745522504,17955,0,0.175661375661376,0.64742849814031,"texas",385,10,0.0214424951267057,0.024648593505519
48039,"TX","brazoria",-4.41590506739465,92952,14258470,76426,0.254654427164565,345995,0.724740233614122,0.296868451856241,0.245876837135067,"texas",11960,179,0.0345669735111779,0.0230465975272578
48041,"TX","brazos",-7.9794884793287,0,8669617,43907,0.199587625153065,214231,0.879364232156879,0.250645331441295,0.236552789387607,"texas",7291,65,0.0340333565170307,0.0221087633124211
48043,"TX","brewster",2.67378219620119,0,333340,38906,0.226065014101232,9220,0,0.442407809110629,0.0482725982016091,"texas",246,5,0.0266811279826464,0.0274446516749875
48047,"TX","brooks",1.5868861819566,0,223396,24794,0.281572010543973,7251,0,0.941111570817818,-0.510015408320493,"texas",350,23,0.04826920424769,0.0307967536603034
48051,"TX","burleson",-0.403667852857059,0,478404,52510,0.407467664524526,17596,0,0.201011593543987,0.550755939524838,"texas",420,6,0.0238690611502614,0.0236036743105464
48053,"TX","burnet",-2.81301849697816,0,1415935,57173,0.308352274546211,45017,0,0.21896172557034,0.567573243725717,"texas",854,12,0.0189706111024724,0.0188490405940167
48055,"TX","caldwell",-2.85989123359638,0,733661,51346,0.378016497218492,40544,0.111674460148164,0.506536108918706,0.158254334272782,"texas",1681,37,0.0414611286503552,0.032569143976339
48057,"TX","calhoun",1.87186715030567,0,2006857,58788,0.32574079202437,21821,0,0.481325328811695,0.36222509702458,"texas",879,9,0.0402822968699876,0.0279338100661887
48061,"TX","cameron",3.43043437578979,40355,9469337,36095,0.250658795380827,420201,0.868101028999064,0.893039283580953,-0.325552263517929,"texas",23709,1063,0.0564229975654508,0.0301008021588863
48085,"TX","collin",-10.5668431356738,25863,55558335,90124,0.151117700154809,914075,0.933480413272473,0.150831168120778,0.169846723414997,"texas",16937,171,0.0185291141317726,0.0252565942486285
48089,"TX","colorado",-1.26129312511175,33890,744355,50241,0.365088299444171,20913,0,0.289054654999283,0.5125,"texas",498,4,0.0238129393200402,0.0312649787022777
48091,"TX","comal",-5.69692089525372,0,5078011,73655,0.252453963751689,129100,0.489896010030238,0.267738187451588,0.500755274741339,"texas",2822,105,0.0218590240123935,0.0270589047315387
48099,"TX","coryell",-2.73204714331334,0,1439874,50865,0.284849900216551,75818,0.602682124476044,0.177517212271492,0.39471506592376,"texas",1941,13,0.0256007808172202,0.0238185495067971
48103,"TX","crane",0.919830550070744,0,206897,63935,0.28625822083766,4836,0,0.627791563275434,0.541636495293266,"texas",73,2,0.0150951199338296,0.0321195163525167
48105,"TX","crockett",7.63500615828703,0,154853,52310,0.348780487804878,3836,0,0.661366006256517,0.43584229390681,"texas",166,7,0.043274244004171,0.0324710980509539
48109,"TX","culberson",4.62589019002612,0,98784,33125,0.338225909380983,2257,0,0.806823216659282,-0.228346456692913,"texas",84,2,0.0372175454142667,0.0277811369589228
48113,"TX","dallas",-22.2098251949504,3542,245923071,53626,0.225003422203751,2552213,0.993116958083964,0.39627335179313,-0.262412925348598,"texas",89987,1194,0.035258420829296,0.0307894354414436
48121,"TX","denton",-8.69439322391211,14538,27820609,80290,0.184114025590162,781321,0.886587062754485,0.191068715675119,0.201764824216552,"texas",13547,165,0.0173385842694616,0.0280507849695372
48123,"TX","dewitt",-0.239575780201562,0,975114,50960,0.41046431046431,20474,0,0.34492527107551,0.637496335385517,"texas",1060,42,0.0517729803653414,0.0315814276207643
48127,"TX","dimmit",-3.34088975960399,0,792013,31384,0.307117817405883,10822,0,0.865089632230641,-0.371782945736434,"texas",278,7,0.0256884124930697,0.0260928797836848
48131,"TX","duval",0.506023142369541,0,290860,35443,0.33130493576741,11434,0,0.893038306804268,-0.352729021399375,"texas",469,20,0.04101801644219,0.0174606097465731
48137,"TX","edwards",10.4036512276632,0,44932,48462,0.295327102803738,2111,0,0.568924680246329,0.412206572769953,"texas",68,2,0.0322122216958787,0.0192172412274157
48139,"TX","ellis",-6.44523793047113,34942,5049308,67371,0.288064035456386,164092,0.558211349508723,0.254680301294396,0.453666116960548,"texas",4729,74,0.0288191989859347,0.0362412898809119
48141,"TX","el paso",25.647035771335,0,28123389,43244,0.240790787908634,834825,0.964687309138734,0.821936333962208,-0.432114721227038,"texas",32758,575,0.0392393615428383,0.0326741183889061
48143,"TX","erath",-9.8108268128226,0,1347408,47013,0.244087364838668,41016,0,0.205748976009362,0.655032585083273,"texas",974,13,0.0237468305051687,0.0331518950973378
48145,"TX","falls",0.120331342243485,50599,386486,38834,0.375062552126772,17289,0,0.227832726010758,0.335626911314985,"texas",635,5,0.0367285557290763,0.0289141600417777
48149,"TX","fayette",-2.29216702096599,0,1352488,56941,0.382552575943029,24963,0,0.204222248928414,0.591259407017862,"texas",653,22,0.0261587148980491,0.0242943431617852
48157,"TX","fort bend",-8.14685847836284,80623,21303455,93645,0.17169516923885,711421,0.934781977364937,0.241697953813565,-0.0663025652252398,"texas",17126,303,0.0240729469610821,0.0329210305148817
48161,"TX","freestone",-1.12291220788314,0,1242570,45890,0.350959083947196,19646,0,0.14715463707625,0.595951629863302,"texas",438,4,0.022294614679833,0.0205627279931309
48163,"TX","frio",0.861786795202335,0,907936,37382,0.348215839860748,19110,0,0.785243328100471,-0.0629891912038762,"texas",1012,9,0.0529565672422815,0.0410291184646803
48167,"TX","galveston",-3.04373457331906,0,12827068,65702,0.252076540003177,321184,0.787383843272951,0.239133954368835,0.226325467361324,"texas",12090,166,0.0376419746936336,0.03164276173988
48171,"TX","gillespie",-4.95102218095889,0,822128,56267,0.298563233514026,25939,0,0.225490574039092,0.621732835479692,"texas",346,10,0.0133389876248121,0.021581313061518
48175,"TX","goliad",4.93370430778087,0,293462,56737,0.351237291386917,7510,0,0.356191744340879,0.443037974683544,"texas",157,6,0.0209054593874834,0.0301406144788492
48177,"TX","gonzales",1.19960747144378,0,721808,47516,0.358496286190693,20558,0,0.500681000097286,0.477950507614213,"texas",1092,19,0.0531180075882868,0.0148250096111943
48183,"TX","gregg",-2.31173596387656,0,8543100,47970,0.288534012276434,123402,0.76001807278403,0.181917635046434,0.412667714251178,"texas",2431,82,0.0196998427902303,0.0340008948802293
48187,"TX","guadalupe",-4.4819439390156,0,8433994,66187,0.300138707571802,150889,0.554986201181453,0.373247884206271,0.317843411394617,"texas",3803,79,0.0252039578763197,0.0333985377545708
48193,"TX","hamilton",-1.75180413370172,0,200855,46611,0.334867075664622,8220,0,0.12007299270073,0.71404821280133,"texas",182,4,0.0221411192214112,0.0170090232138289
48201,"TX","harris",-8.08334731434719,13857,395784448,57791,0.233223636444871,4525519,0.987867196714738,0.422169258376774,-0.123963935475602,"texas",154367,2728,0.0341103418193582,0.0357776280969918
48203,"TX","harrison",-0.26959998373508,0,4313732,48644,0.338781404731341,66606,0.0488336304490256,0.127120679818635,0.439311181914732,"texas",1012,37,0.0151938263820076,0.0310810680284454
48209,"TX","hays",-9.7182361213627,0,5464061,62815,0.221041389909093,194843,0.627101274927279,0.377781085284049,0.00857054974554,"texas",6155,71,0.0315895361906766,0.0308075102968228
48215,"TX","hidalgo",-2.61608062502142,22581,19344199,37097,0.23166664874918,839539,0.941484494087915,0.918115775443428,-0.405404936701543,"texas",34179,1895,0.0407116286438152,0.0174638434353202
48217,"TX","hill",-0.715055097689221,0,797700,45970,0.337919785872611,35098,0,0.19992592170494,0.584224391755772,"texas",761,15,0.0216821471308906,0.0410343005330189
48229,"TX","hudspeth",1.14310934569127,0,128166,26346,0.267209775967413,3702,0,0.783630470016207,0.205510907003444,"texas",72,3,0.0194489465153971,0.0279936643032906
48239,"TX","jackson",1.06841801289306,50679,560285,58504,0.328687096443579,14756,0,0.32258064516129,0.637345971563981,"texas",636,16,0.0431011114123069,0.0256190204305017
48243,"TX","jeff davis",5.85564740291753,0,58099,46534,0.147058823529412,2236,0,0.362254025044723,0.231489361702128,"texas",17,0,0.00760286225402505,0.0175492496858038
48245,"TX","jefferson",-0.564611820095462,0,23039857,46315,0.329538922829868,254574,0.915979910652349,0.195326309835254,0.00485331318750498,"texas",8017,146,0.0314918255595623,0.0181624346487052
48247,"TX","jim hogg",4.40664471653158,0,179512,31403,0.331034482758621,5262,0,0.93842645381984,-0.568664464369986,"texas",156,4,0.0296465222348917,0.0167143202117682
48249,"TX","jim wells",2.19496268670601,0,2263502,41103,0.362773694240268,41318,0,0.80233796408345,-0.103434310707922,"texas",1563,46,0.037828549300547,0.0237942853738961
48251,"TX","johnson",-3.1665680333215,0,4510194,60458,0.330182529335072,160173,0.293757536406641,0.202749527073851,0.583097607822595,"texas",3426,62,0.0213893727407241,0.031869573529508
48255,"TX","karnes",-3.46227599379116,0,738152,53051,0.363486042213792,15051,0,0.529200717560295,0.433691756272401,"texas",948,17,0.0629858481164042,0.0206528516131423
